[785357]: 33899ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0000024A1F967688; name='SPEECH-ProxyHostBypass'; value=''
[785357]: 33899ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxUspConnection' as '792041254'
[785357]: 33899ms SPX_TRACE_INFO:  usp_connection.cpp:473 Microsoft::CognitiveServices::Speech::USP::CSpxUspConnection::Connect: entering...
[785357]: 33899ms SPX_TRACE_INFO:  usp_connection.cpp:490 Adding subscription key headers
[785357]: 33899ms SPX_TRACE_INFO:  usp_connection.cpp:525 Set a user defined HTTP header 'User-agent':'SpeechSDK-Python/1.31.0 Windows Client 10'
[785357]: 33899ms SPX_TRACE_INFO:  usp_connection.cpp:531 Set an underlying io option 'tcp_nodelay'
[785357]: 33899ms SPX_TRACE_INFO:  usp_connection.cpp:540 connectionUrl=wss://westeurope.tts.speech.microsoft.com/cognitiveservices/websocket/v1
[785357]: 33899ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxTelemetry' as '151041793'
[785357]: 33899ms SPX_DBG_TRACE_SCOPE_ENTER:  web_socket.cpp:216 CSpxWebSocket::CSpxWebSocket
[785357]: 33899ms SPX_DBG_TRACE_SCOPE_EXIT:  web_socket.cpp:216 CSpxWebSocket::CSpxWebSocket
[785357]: 33899ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxWebSocket' as '482598724'
[785357]: 33899ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:31 WebSocketAdapter::UwsWebSocket::UwsWebSocket
[785357]: 33899ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:31 WebSocketAdapter::UwsWebSocket::UwsWebSocket
[785357]: 33899ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:43 WebSocketAdapter::UwsWebSocket::Initialize
[785357]: 33899ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:43 WebSocketAdapter::UwsWebSocket::Initialize
[785357]: 33899ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:221 WebSocketAdapter::UwsWebSocket::SetRequestHeader
[785357]: 33899ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:221 WebSocketAdapter::UwsWebSocket::SetRequestHeader
[785357]: 33899ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:221 WebSocketAdapter::UwsWebSocket::SetRequestHeader
[785357]: 33899ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:221 WebSocketAdapter::UwsWebSocket::SetRequestHeader
[785357]: 33899ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:221 WebSocketAdapter::UwsWebSocket::SetRequestHeader
[785357]: 33899ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:221 WebSocketAdapter::UwsWebSocket::SetRequestHeader
[785357]: 33899ms SPX_TRACE_INFO:  thread_service.cpp:92 Started thread Background with ID [925130ll]
[785357]: 33899ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0000024A1F967688; name='SPEECH-ConnectionUrl'; value='wss://westeurope.tts.speech.microsoft.com/cognitiveservices/websocket/v1'
[785357]: 33899ms SPX_DBG_TRACE_VERBOSE:  usp_tts_engine_adapter.cpp:381 speech.config {"context":{"system":{"version":"1.31.0","name":"SpeechSDK","build":"Windows-x64"},"os":{"platform":"Windows","name":"Client","version":"10"}}}
[785357]: 33899ms SPX_DBG_TRACE_VERBOSE:  usp_tts_engine_adapter.cpp:441 speech.config='{"context":{"system":{"version":"1.31.0","name":"SpeechSDK","build":"Windows-x64"},"os":{"platform":"Windows","name":"Client","version":"10"}}}'
[925130]: 33899ms SPX_TRACE_INFO:  web_socket.cpp:800 CSpxWebSocket::DoWork: open transport.
[925130]: 33899ms SPX_TRACE_INFO:  web_socket.cpp:479 Start to open websocket. WebSocket: 0x1f95f1c0, wsio handle: 0x3eff07a0
[925130]: 33899ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:149 WebSocketAdapter::UwsWebSocket::Open
[785357]: 33899ms SPX_DBG_TRACE_VERBOSE:  usp_tts_engine_adapter.cpp:441 synthesis.context='{"synthesis":{"audio":{"outputFormat":"raw-16khz-16bit-mono-pcm","metadataOptions":{"visemeEnabled":false,"bookmarkEnabled":false,"wordBoundaryEnabled":false,"punctuationBoundaryEnabled":false,"sentenceBoundaryEnabled":false,"sessionEndEnabled":true}},"language":{"autoDetection":false}}}'
[785357]: 33899ms SPX_DBG_TRACE_VERBOSE:  usp_tts_engine_adapter.cpp:426 ssml <speak version='1.0' xmlns='http://www.w3.org/2001/10/synthesis' xmlns:mstts='http://www.w3.org/2001/mstts' xmlns:emo='http://www.w3.org/2009/10/emotionml' xml:lang='en-US'><voice name='en-US-JennyMultilingualNeural'>Sorry, I had trouble processing that command. Please try again.</voice></speak>
[785357]: 33899ms SPX_DBG_TRACE_VERBOSE:  usp_tts_engine_adapter.cpp:441 ssml='<speak version='1.0' xmlns='http://www.w3.org/2001/10/synthesis' xmlns:mstts='http://www.w3.org/2001/mstts' xmlns:emo='http://www.w3.org/2009/10/emotionml' xml:lang='en-US'><voice name='en-US-JennyMultilingualNeural'>Sorry, I had trouble processing that command. Please try again.</voice></speak>'
[925130]: 34124ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:149 WebSocketAdapter::UwsWebSocket::Open
[925130]: 34125ms SPX_TRACE_INFO:  usp_connection.cpp:775 Create requestId  for messageType 0
[925130]: 34392ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:247 WebSocketAdapter::UwsWebSocket::OnWebSocketOpened
[925130]: 34392ms SPX_TRACE_INFO:  web_socket.cpp:880 Opening websocket completed. TransportRequest: 0x1f95f1c0, wsio handle: 0x3eff07a0, time: 2025-08-29T13:17:10.8222875Z
[925130]: 34392ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:215 WebSocketAdapter::UwsWebSocket::SetOption
[925130]: 34392ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:215 WebSocketAdapter::UwsWebSocket::SetOption
[925130]: 34392ms SPX_TRACE_INFO:  usp_connection.cpp:890 TS:494, OnConnected: connection:0x1f629db0
[925130]: 34392ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:247 WebSocketAdapter::UwsWebSocket::OnWebSocketOpened
[621207]: 34392ms SPX_DBG_TRACE_SCOPE_ENTER:  synthesizer.cpp:1080 DispatchEvent task started...
[925130]: 34392ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0000024A1F95F1C0] Web socket sending message. Time: 2025-08-29T13:17:10.8224783Z, TimeInQueue: 267ms, IsBinary: 0, Path: speech.config, Size:205 B
[621207]: 34392ms SPX_DBG_TRACE_SCOPE_ENTER:  synthesizer.cpp:599 CSpxSynthesizer::FireConnectionChanged
[621207]: 34392ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:600 CSpxSynthesizer::FireConnectionChanged: Connected
[621207]: 34392ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxConnectionEventArgs' as '189265475'
[621207]: 34392ms SPX_DBG_TRACE_SCOPE_EXIT:  synthesizer.cpp:599 CSpxSynthesizer::FireConnectionChanged
[621207]: 34392ms SPX_DBG_TRACE_SCOPE_EXIT:  synthesizer.cpp:1080 DispatchEvent task complete!
[925130]: 34392ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0000024A1F95F1C0] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 0, Path: speech.config, Size:205 B
[925130]: 34393ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0000024A1F95F1C0] Web socket sending message. Time: 2025-08-29T13:17:10.8227013Z, TimeInQueue: 267ms, IsBinary: 0, Path: synthesis.context, Size:400 B
[925130]: 34393ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0000024A1F95F1C0] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 0, Path: synthesis.context, Size:400 B
[925130]: 34393ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x0000024A1F95F1C0] Web socket sending message. Time: 2025-08-29T13:17:10.8228782Z, TimeInQueue: 268ms, IsBinary: 0, Path: ssml, Size:430 B
[925130]: 34393ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x0000024A1F95F1C0] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 0, Path: ssml, Size:430 B
[925130]: 34485ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=0, Path=turn.start, Size=186 B, Time=2025-08-29T13:17:10.9152069Z
[925130]: 34485ms SPX_TRACE_INFO:  usp_connection.cpp:981 Service originated request received with requestId: d9510e1b26204550a6b247eace9dfc53
[925130]: 34485ms SPX_TRACE_INFO:  usp_connection.cpp:996 Response Message: content type: application/json; charset=utf-8.
[925130]: 34485ms SPX_TRACE_INFO:  usp_connection.cpp:1016 TS:587 Response Message: path: turn.start, size: 75.
[925130]: 34485ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=0, Path=response, Size=242 B, Time=2025-08-29T13:17:10.9155224Z
[925130]: 34485ms SPX_TRACE_INFO:  usp_connection.cpp:996 Response Message: content type: application/json; charset=utf-8.
[925130]: 34485ms SPX_TRACE_INFO:  usp_connection.cpp:1016 TS:587 Response Message: path: response, size: 133.
[925130]: 34623ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=1, Path=audio, Size=37219 B, Time=2025-08-29T13:17:11.0532694Z
[925130]: 34623ms SPX_TRACE_INFO:  usp_connection.cpp:996 Response Message: content type: audio/basic.
[925130]: 34623ms SPX_TRACE_INFO:  usp_connection.cpp:1016 TS:725 Response Message: path: audio, size: 37088.
[925130]: 34623ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxPullAudioOutputStream' as '853898539'
[925130]: 34623ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:25 CSpxSynthesisResult::CSpxSynthesisResult
[925130]: 34623ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSynthesisResult' as '3874248'
[925130]: 34623ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxPropertyBagImpl::SetStringValue: this=0x0000024A1F30B068; name='RESULT-SynthesisBackend'; value='online (websocket)'
[925130]: 34623ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:26 CSpxPullAudioOutputStream::Write buffer 0000024A3D176FB7 size=37088
[621207]: 34623ms SPX_DBG_TRACE_SCOPE_ENTER:  synthesizer.cpp:1080 DispatchEvent task started...
[925130]: 34623ms SPX_DBG_TRACE_VERBOSE:  audio_data_stream.cpp:151 CSpxAudioDataStream::CSpxAudioDataStream::Write buffer 0000024A3D176FB7 size=37088
[621207]: 34624ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:489 [0000024A1F967220]CSpxSynthesizer::CSpxSynthesizer::FireResultEvent
[925130]: 34624ms SPX_DBG_TRACE_SCOPE_ENTER:  default_speaker.cpp:118 CSpxDefaultSpeaker::Write
[621207]: 34624ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:552 No listener connected to event
[621207]: 34624ms SPX_DBG_TRACE_SCOPE_EXIT:  synthesizer.cpp:1080 DispatchEvent task complete!
[925130]: 34624ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0000024A1F344478; name='AudioConfig_DeviceNameForRender'; value=''
[925130]: 34624ms SPX_DBG_TRACE_VERBOSE:  default_speaker.cpp:225 The device name of speaker as a property is ''
[925130]: 34625ms SPX_TRACE_INFO:  audio_sys_win32.cpp:400 default audio device init: hrlocal is 0x0
[925130]: 34625ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:26 CSpxPullAudioOutputStream::Write buffer 0000024A3D176FB7 size=37088
[925130]: 34625ms SPX_DBG_TRACE_SCOPE_EXIT:  default_speaker.cpp:118 CSpxDefaultSpeaker::Write
[925130]: 34625ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:89 CSpxPullAudioOutputStream::AvailableSize: current available size: 37088
[925130]: 34625ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:30 CSpxSynthesisResult::~CSpxSynthesisResult
[925130]: 34626ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=1, Path=audio, Size=41079 B, Time=2025-08-29T13:17:11.0557667Z
[925130]: 34626ms SPX_TRACE_INFO:  usp_connection.cpp:996 Response Message: content type: audio/basic.
[925130]: 34626ms SPX_TRACE_INFO:  usp_connection.cpp:1016 TS:727 Response Message: path: audio, size: 40948.
[925130]: 34626ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:25 CSpxSynthesisResult::CSpxSynthesisResult
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSynthesisResult' as '3874248'
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0000024A1F90FE40; name='RESULT-SynthesisBackend'; value='online (websocket)'
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:89 CSpxPullAudioOutputStream::AvailableSize: current available size: 37088
[621207]: 34626ms SPX_DBG_TRACE_SCOPE_ENTER:  synthesizer.cpp:1080 DispatchEvent task started...
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:26 CSpxPullAudioOutputStream::Write buffer 0000024A1F9E3097 size=40948
[621207]: 34626ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:489 [0000024A1F967220]CSpxSynthesizer::CSpxSynthesizer::FireResultEvent
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  audio_data_stream.cpp:151 CSpxAudioDataStream::CSpxAudioDataStream::Write buffer 0000024A1F9E3097 size=40948
[621207]: 34626ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:552 No listener connected to event
[621207]: 34626ms SPX_DBG_TRACE_SCOPE_EXIT:  synthesizer.cpp:1080 DispatchEvent task complete!
[925130]: 34626ms SPX_DBG_TRACE_SCOPE_ENTER:  default_speaker.cpp:118 CSpxDefaultSpeaker::Write
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:26 CSpxPullAudioOutputStream::Write buffer 0000024A1F9E3097 size=40948
[925130]: 34626ms SPX_DBG_TRACE_SCOPE_EXIT:  default_speaker.cpp:118 CSpxDefaultSpeaker::Write
[925130]: 34626ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:30 CSpxSynthesisResult::~CSpxSynthesisResult
[925130]: 34626ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=1, Path=audio, Size=2861 B, Time=2025-08-29T13:17:11.0560739Z
[925130]: 34626ms SPX_TRACE_INFO:  usp_connection.cpp:996 Response Message: content type: audio/basic.
[925130]: 34626ms SPX_TRACE_INFO:  usp_connection.cpp:1016 TS:728 Response Message: path: audio, size: 2730.
[925130]: 34626ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:25 CSpxSynthesisResult::CSpxSynthesisResult
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSynthesisResult' as '3874248'
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0000024A1F90F9F0; name='RESULT-SynthesisBackend'; value='online (websocket)'
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:89 CSpxPullAudioOutputStream::AvailableSize: current available size: 78036
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:26 CSpxPullAudioOutputStream::Write buffer 0000024A1F9E3097 size=2730
[621207]: 34626ms SPX_DBG_TRACE_SCOPE_ENTER:  synthesizer.cpp:1080 DispatchEvent task started...
[621207]: 34626ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:489 [0000024A1F967220]CSpxSynthesizer::CSpxSynthesizer::FireResultEvent
[621207]: 34626ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:552 No listener connected to event
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  audio_data_stream.cpp:151 CSpxAudioDataStream::CSpxAudioDataStream::Write buffer 0000024A1F9E3097 size=2730
[621207]: 34626ms SPX_DBG_TRACE_SCOPE_EXIT:  synthesizer.cpp:1080 DispatchEvent task complete!
[925130]: 34626ms SPX_DBG_TRACE_SCOPE_ENTER:  default_speaker.cpp:118 CSpxDefaultSpeaker::Write
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:26 CSpxPullAudioOutputStream::Write buffer 0000024A1F9E3097 size=2730
[925130]: 34626ms SPX_DBG_TRACE_SCOPE_EXIT:  default_speaker.cpp:118 CSpxDefaultSpeaker::Write
[925130]: 34626ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:30 CSpxSynthesisResult::~CSpxSynthesisResult
[925130]: 34626ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=1, Path=audio, Size=5591 B, Time=2025-08-29T13:17:11.0563440Z
[925130]: 34626ms SPX_TRACE_INFO:  usp_connection.cpp:996 Response Message: content type: audio/basic.
[925130]: 34626ms SPX_TRACE_INFO:  usp_connection.cpp:1016 TS:728 Response Message: path: audio, size: 5460.
[925130]: 34626ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:25 CSpxSynthesisResult::CSpxSynthesisResult
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSynthesisResult' as '3874248'
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0000024A1F90F9F0; name='RESULT-SynthesisBackend'; value='online (websocket)'
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:89 CSpxPullAudioOutputStream::AvailableSize: current available size: 80766
[621207]: 34626ms SPX_DBG_TRACE_SCOPE_ENTER:  synthesizer.cpp:1080 DispatchEvent task started...
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:26 CSpxPullAudioOutputStream::Write buffer 0000024A1F9E3097 size=5460
[621207]: 34626ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:489 [0000024A1F967220]CSpxSynthesizer::CSpxSynthesizer::FireResultEvent
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  audio_data_stream.cpp:151 CSpxAudioDataStream::CSpxAudioDataStream::Write buffer 0000024A1F9E3097 size=5460
[621207]: 34626ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:552 No listener connected to event
[925130]: 34626ms SPX_DBG_TRACE_SCOPE_ENTER:  default_speaker.cpp:118 CSpxDefaultSpeaker::Write
[621207]: 34626ms SPX_DBG_TRACE_SCOPE_EXIT:  synthesizer.cpp:1080 DispatchEvent task complete!
[925130]: 34626ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:26 CSpxPullAudioOutputStream::Write buffer 0000024A1F9E3097 size=5460
[925130]: 34626ms SPX_DBG_TRACE_SCOPE_EXIT:  default_speaker.cpp:118 CSpxDefaultSpeaker::Write
[925130]: 34626ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:30 CSpxSynthesisResult::~CSpxSynthesisResult
[925130]: 34700ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=1, Path=audio, Size=35621 B, Time=2025-08-29T13:17:11.1306037Z
[925130]: 34701ms SPX_TRACE_INFO:  usp_connection.cpp:996 Response Message: content type: audio/basic.
[925130]: 34701ms SPX_TRACE_INFO:  usp_connection.cpp:1016 TS:802 Response Message: path: audio, size: 35490.
[925130]: 34701ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:25 CSpxSynthesisResult::CSpxSynthesisResult
[925130]: 34701ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSynthesisResult' as '3874248'
[925130]: 34701ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0000024A1F9106E0; name='RESULT-SynthesisBackend'; value='online (websocket)'
[925130]: 34701ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:89 CSpxPullAudioOutputStream::AvailableSize: current available size: 86226
[925130]: 34701ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:26 CSpxPullAudioOutputStream::Write buffer 0000024A1F9E3097 size=35490
[621207]: 34701ms SPX_DBG_TRACE_SCOPE_ENTER:  synthesizer.cpp:1080 DispatchEvent task started...
[925130]: 34701ms SPX_DBG_TRACE_VERBOSE:  audio_data_stream.cpp:151 CSpxAudioDataStream::CSpxAudioDataStream::Write buffer 0000024A1F9E3097 size=35490
[621207]: 34701ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:489 [0000024A1F967220]CSpxSynthesizer::CSpxSynthesizer::FireResultEvent
[925130]: 34701ms SPX_DBG_TRACE_SCOPE_ENTER:  default_speaker.cpp:118 CSpxDefaultSpeaker::Write
[621207]: 34701ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:552 No listener connected to event
[925130]: 34701ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:26 CSpxPullAudioOutputStream::Write buffer 0000024A1F9E3097 size=35490
[621207]: 34701ms SPX_DBG_TRACE_SCOPE_EXIT:  synthesizer.cpp:1080 DispatchEvent task complete!
[925130]: 34701ms SPX_DBG_TRACE_SCOPE_EXIT:  default_speaker.cpp:118 CSpxDefaultSpeaker::Write
[925130]: 34701ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:30 CSpxSynthesisResult::~CSpxSynthesisResult
[925130]: 34701ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=1, Path=audio, Size=5591 B, Time=2025-08-29T13:17:11.1310748Z
[925130]: 34701ms SPX_TRACE_INFO:  usp_connection.cpp:996 Response Message: content type: audio/basic.
[925130]: 34701ms SPX_TRACE_INFO:  usp_connection.cpp:1016 TS:803 Response Message: path: audio, size: 5460.
[925130]: 34701ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:25 CSpxSynthesisResult::CSpxSynthesisResult
[925130]: 34701ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:131 Created 'CSpxSynthesisResult' as '3874248'
[925130]: 34701ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:478 ISpxNamedProperties::GetStringValue: this=0x0000024A1F90F5A0; name='RESULT-SynthesisBackend'; value='online (websocket)'
[925130]: 34701ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:89 CSpxPullAudioOutputStream::AvailableSize: current available size: 121716
[621207]: 34701ms SPX_DBG_TRACE_SCOPE_ENTER:  synthesizer.cpp:1080 DispatchEvent task started...
[925130]: 34701ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:26 CSpxPullAudioOutputStream::Write buffer 0000024A1F9E3097 size=5460
[621207]: 34701ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:489 [0000024A1F967220]CSpxSynthesizer::CSpxSynthesizer::FireResultEvent
[925130]: 34701ms SPX_DBG_TRACE_VERBOSE:  audio_data_stream.cpp:151 CSpxAudioDataStream::CSpxAudioDataStream::Write buffer 0000024A1F9E3097 size=5460
[621207]: 34701ms SPX_DBG_TRACE_VERBOSE:  synthesizer.cpp:552 No listener connected to event
[925130]: 34701ms SPX_DBG_TRACE_SCOPE_ENTER:  default_speaker.cpp:118 CSpxDefaultSpeaker::Write
[621207]: 34701ms SPX_DBG_TRACE_SCOPE_EXIT:  synthesizer.cpp:1080 DispatchEvent task complete!
[925130]: 34701ms SPX_DBG_TRACE_VERBOSE:  pull_audio_output_stream.cpp:26 CSpxPullAudioOutputStream::Write buffer 0000024A1F9E3097 size=5460
[925130]: 34701ms SPX_DBG_TRACE_SCOPE_EXIT:  default_speaker.cpp:118 CSpxDefaultSpeaker::Write
[925130]: 34701ms SPX_DBG_TRACE_FUNCTION:  synthesis_result.cpp:30 CSpxSynthesisResult::~CSpxSynthesisResult
[925130]: 34701ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:226 USP message received. IsBinary=1, Path=audio, Size=3355 B, Time=2025-08-29T13:17:11.1313364Z
[925130]: 34701ms SPX_TRACE_INFO:  usp_connection.cpp:996 Response Message: content type: audio/basic.
[925130]: 34701ms SPX_TRACE_INFO:  usp_connection.cpp:1016 TS:803 Response Message: path: audio, size: 3224.
